IMG_0281.tiff,
0.0722768, 0.0470341, 0.0390119, 
0.0253543, 0.0327680, 0.0428288, 
0.0211815, 0.0213388, 0.0117501, 
0.0363318, 0.0368883, 0.0523622, 
0.0443074, 0.0664094, 0.0599077, 
0.0805922, 0.0318071, 0.0115110, 
0.0166865, 0.0243848, 0.0489034, 
0.0571416, 0.0198470, 0.0184428, 
0.0150675, 0.0108618, 0.0169246, 
0.0593059, 0.0583533, 0.0224237, 
0.0822861, 0.0436281, 0.0127815, 
0.0087988, 0.0149432, 0.0348378, 
0.0264258, 0.0381749, 0.0197490, 
0.0452680, 0.0115322, 0.0083511, 
0.1042292, 0.0696988, 0.0200022, 
0.0525331, 0.0228797, 0.0348055, 
0.0178232, 0.0374837, 0.0508925, 
0.1438897, 0.1364902, 0.1301482, 
0.0919377, 0.0878664, 0.0846519, 
0.0567457, 0.0543286, 0.0523230, 
0.0305169, 0.0289150, 0.0278203, 
0.0145175, 0.0142965, 0.0139239, 
0.0053581, 0.0054196, 0.0053981, 

IMG_0831.tiff,
0.0220832, 0.0137369, 0.0106101, 
0.0654019, 0.0425335, 0.0361510, 
0.0233818, 0.0301343, 0.0404554, 
0.0190461, 0.0192483, 0.0111105, 
0.0328002, 0.0332661, 0.0483555, 
0.0391254, 0.0592614, 0.0549589, 
0.0719331, 0.0281824, 0.0106332, 
0.0147609, 0.0220108, 0.0451487, 
0.0506078, 0.0175241, 0.0166711, 
0.0135736, 0.0099164, 0.0155722, 
0.0525579, 0.0513211, 0.0204146, 
0.0725869, 0.0383581, 0.0116191, 
0.0075789, 0.0132878, 0.0316295, 
0.0228785, 0.0331530, 0.0176647, 
0.0397029, 0.0102642, 0.0077142, 
0.0912193, 0.0602107, 0.0179903, 
0.0464475, 0.0202521, 0.0313080, 
0.0155559, 0.0330399, 0.0456033, 
0.1242601, 0.1176563, 0.1158869, 
0.0793562, 0.0755729, 0.0748992, 
0.0487329, 0.0464779, 0.0462461, 
0.0263711, 0.0250077, 0.0245947, 
0.0131268, 0.0124499, 0.0124023, 
0.0050810, 0.0050117, 0.0049104, 

IMG_0832.tiff,
0.0330096, 0.0208413, 0.0166606, 
0.0965937, 0.0630299, 0.0548085, 
0.0343462, 0.0442425, 0.0602631, 
0.0269650, 0.0271538, 0.0161398, 
0.0466569, 0.0472962, 0.0705169, 
0.0567326, 0.0851236, 0.0809623, 
0.1069305, 0.0422502, 0.0170074, 
0.0226563, 0.0330856, 0.0684284, 
0.0761793, 0.0269146, 0.0265274, 
0.0197892, 0.0143522, 0.0232235, 
0.0770197, 0.0753379, 0.0308509, 
0.1073938, 0.0562465, 0.0182737, 
0.0126406, 0.0214976, 0.0502896, 
0.0380089, 0.0528693, 0.0305635, 
0.0619930, 0.0173090, 0.0135510, 
0.1363077, 0.0897828, 0.0281952, 
0.0681433, 0.0301343, 0.0475754, 
0.0230776, 0.0484576, 0.0684003, 
0.1895467, 0.1792639, 0.1808033, 
0.1203107, 0.1146486, 0.1166212, 
0.0750652, 0.0717837, 0.0726003, 
0.0403625, 0.0380401, 0.0383349, 
0.0207834, 0.0197773, 0.0201705, 
0.0072869, 0.0068677, 0.0071335, 

IMG_0833.tiff,
0.0199453, 0.0123688, 0.0096471, 
0.0610141, 0.0398776, 0.0345099, 
0.0215139, 0.0283412, 0.0388504, 
0.0172915, 0.0177001, 0.0100830, 
0.0314775, 0.0321958, 0.0480023, 
0.0385666, 0.0594359, 0.0561839, 
0.0654475, 0.0256184, 0.0096375, 
0.0135748, 0.0204571, 0.0427800, 
0.0475534, 0.0163603, 0.0159246, 
0.0125098, 0.0091310, 0.0148328, 
0.0506277, 0.0496940, 0.0200428, 
0.0717494, 0.0378594, 0.0115635, 
0.0069115, 0.0124376, 0.0300855, 
0.0220451, 0.0314828, 0.0174804, 
0.0373679, 0.0098586, 0.0075697, 
0.0862315, 0.0570327, 0.0173412, 
0.0441994, 0.0193561, 0.0305880, 
0.0147039, 0.0324257, 0.0457267, 
0.1114829, 0.1063358, 0.1071690, 
0.0715059, 0.0689101, 0.0699635, 
0.0451515, 0.0434329, 0.0439268, 
0.0242139, 0.0232748, 0.0232837, 
0.0122685, 0.0117994, 0.0121672, 
0.0044907, 0.0045588, 0.0046657, 

IMG_0834.tiff,
0.0202071, 0.0124215, 0.0097180, 
0.0627070, 0.0409739, 0.0355782, 
0.0226231, 0.0296319, 0.0407891, 
0.0183474, 0.0188758, 0.0109827, 
0.0340581, 0.0346858, 0.0518057, 
0.0420036, 0.0645367, 0.0611246, 
0.0665493, 0.0257363, 0.0096480, 
0.0137977, 0.0208920, 0.0440346, 
0.0495096, 0.0169415, 0.0164983, 
0.0132151, 0.0096198, 0.0156910, 
0.0543036, 0.0533247, 0.0213892, 
0.0787713, 0.0409820, 0.0125815, 
0.0070667, 0.0125207, 0.0304336, 
0.0224491, 0.0319477, 0.0177732, 
0.0390239, 0.0101406, 0.0077542, 
0.0913255, 0.0601504, 0.0183718, 
0.0480847, 0.0207596, 0.0329844, 
0.0159219, 0.0355415, 0.0501881, 
0.1129377, 0.1076402, 0.1088863, 
0.0738777, 0.0707984, 0.0720661, 
0.0469615, 0.0451298, 0.0459148, 
0.0254685, 0.0245774, 0.0249394, 
0.0130981, 0.0126922, 0.0130426, 
0.0049391, 0.0049236, 0.0049888, 

IMG_0835.tiff,
0.0490862, 0.0302191, 0.0241033, 
0.1583454, 0.1027332, 0.0890741, 
0.0579337, 0.0760723, 0.1043789, 
0.0483936, 0.0488409, 0.0285235, 
0.0898763, 0.0921015, 0.1375504, 
0.1126139, 0.1761577, 0.1666859, 
0.1641953, 0.0633864, 0.0243081, 
0.0348131, 0.0528385, 0.1117935, 
0.1284472, 0.0433703, 0.0425028, 
0.0351483, 0.0251212, 0.0413448, 
0.1449173, 0.1439033, 0.0573038, 
0.2166331, 0.1124904, 0.0340806, 
0.0164102, 0.0306931, 0.0753152, 
0.0557919, 0.0811198, 0.0442755, 
0.1018229, 0.0254983, 0.0195446, 
0.2446085, 0.1611860, 0.0484219, 
0.1307744, 0.0554165, 0.0890369, 
0.0441727, 0.0987405, 0.1396225, 
0.2841122, 0.2718265, 0.2744355, 
0.1904125, 0.1836427, 0.1868437, 
0.1221858, 0.1186727, 0.1202855, 
0.0681998, 0.0654205, 0.0659764, 
0.0346911, 0.0338269, 0.0346477, 
0.0136277, 0.0132989, 0.0135725, 

IMG_0836.tiff,
0.1128730, 0.0563920, 0.0207744, 
0.3506088, 0.1679434, 0.0685429, 
0.1383731, 0.1121129, 0.0884650, 
0.1254564, 0.0942393, 0.0274973, 
0.2100533, 0.1420247, 0.1213198, 
0.3031348, 0.2889752, 0.1406437, 
0.3757757, 0.1394984, 0.0221825, 
0.0791051, 0.0660222, 0.0892646, 
0.2818970, 0.0844160, 0.0382097, 
0.0715988, 0.0400533, 0.0381300, 
0.3912444, 0.2864439, 0.0521579, 
0.5689127, 0.2770518, 0.0384333, 
0.0415394, 0.0370564, 0.0598450, 
0.1425737, 0.1340224, 0.0369253, 
0.2020308, 0.0548997, 0.0200549, 
0.6062323, 0.3370065, 0.0447665, 
0.2693517, 0.0944887, 0.0842596, 
0.1106686, 0.1275506, 0.1129572, 
0.6441385, 0.4226612, 0.2126946, 
0.4420041, 0.2920989, 0.1474336, 
0.2988125, 0.1988338, 0.1000121, 
0.1751139, 0.1150660, 0.0572213, 
0.1008021, 0.0665595, 0.0336645, 
0.0368843, 0.0246124, 0.0126738, 

IMG_0837.tiff,
0.0789903, 0.0381997, 0.0095859, 
0.2319123, 0.1050095, 0.0296893, 
0.0832479, 0.0622708, 0.0389397, 
0.0656442, 0.0496087, 0.0093484, 
0.1062587, 0.0661311, 0.0445689, 
0.1438659, 0.1281434, 0.0426855, 
0.2742030, 0.1027225, 0.0108187, 
0.0503929, 0.0377871, 0.0451942, 
0.1668670, 0.0446267, 0.0157555, 
0.0389794, 0.0198532, 0.0164791, 
0.2014301, 0.1463029, 0.0163190, 
0.2677524, 0.1334965, 0.0123338, 
0.0250937, 0.0204973, 0.0331649, 
0.0923939, 0.0857070, 0.0143151, 
0.1243133, 0.0277021, 0.0071554, 
0.3461420, 0.1939427, 0.0164300, 
0.1358815, 0.0421546, 0.0327240, 
0.0497869, 0.0511257, 0.0343550, 
0.4841513, 0.3065466, 0.1147436, 
0.3015546, 0.1917139, 0.0725744, 
0.1841018, 0.1176921, 0.0441827, 
0.0959731, 0.0607628, 0.0223876, 
0.0465297, 0.0296212, 0.0109201, 
0.0157049, 0.0100370, 0.0036836, 

IMG_0838.tiff,
0.0821300, 0.0291249, 0.0076680, 
0.2921627, 0.1015455, 0.0340609, 
0.0927018, 0.0660194, 0.0399428, 
0.0728861, 0.0521897, 0.0094338, 
0.1472408, 0.0803306, 0.0516906, 
0.1738281, 0.1636347, 0.0620719, 
0.3241895, 0.0811547, 0.0087756, 
0.0509569, 0.0368805, 0.0398434, 
0.2495065, 0.0446386, 0.0145399, 
0.0477922, 0.0198038, 0.0147956, 
0.2391415, 0.1608980, 0.0226626, 
0.3786986, 0.1442927, 0.0130753, 
0.0160512, 0.0149364, 0.0249448, 
0.0707963, 0.0759002, 0.0142105, 
0.1673107, 0.0216845, 0.0046565, 
0.4330086, 0.1954489, 0.0201778, 
0.2139300, 0.0470218, 0.0319277, 
0.0568109, 0.0677945, 0.0470714, 
0.5137521, 0.2823509, 0.1090346, 
0.3366822, 0.1863094, 0.0728383, 
0.2087936, 0.1164413, 0.0454994, 
0.1101724, 0.0609001, 0.0238614, 
0.0465911, 0.0260816, 0.0105530, 
0.0160897, 0.0089131, 0.0034766, 

IMG_0839.tiff,
0.0971567, 0.0381608, 0.0112156, 
0.2837648, 0.1030649, 0.0348891, 
0.0965970, 0.0651443, 0.0367048, 
0.0760008, 0.0507053, 0.0114490, 
0.1126429, 0.0609015, 0.0370290, 
0.1266833, 0.1108838, 0.0418529, 
0.3108417, 0.0825884, 0.0117277, 
0.0615947, 0.0418075, 0.0390833, 
0.2261969, 0.0478179, 0.0157358, 
0.0464294, 0.0202663, 0.0128491, 
0.1823100, 0.1188564, 0.0193129, 
0.2626655, 0.1034096, 0.0128075, 
0.0293311, 0.0213713, 0.0252074, 
0.0816732, 0.0781479, 0.0162171, 
0.1582558, 0.0279108, 0.0072726, 
0.3374648, 0.1537720, 0.0187837, 
0.1614530, 0.0402024, 0.0247618, 
0.0518733, 0.0512152, 0.0329644, 
0.4738279, 0.2609353, 0.1010075, 
0.3013232, 0.1667301, 0.0649561, 
0.1811120, 0.1004526, 0.0390176, 
0.0967457, 0.0527180, 0.0201794, 
0.0467423, 0.0256891, 0.0098825, 
0.0186399, 0.0101767, 0.0039143, 

IMG_0840.tiff,
0.0850188, 0.0324757, 0.0093816, 
0.2541428, 0.0923222, 0.0320769, 
0.0924394, 0.0628691, 0.0366106, 
0.0775760, 0.0520473, 0.0117837, 
0.1324325, 0.0718313, 0.0452194, 
0.1550458, 0.1357689, 0.0535548, 
0.2726815, 0.0715120, 0.0094094, 
0.0533451, 0.0368962, 0.0357713, 
0.2054569, 0.0424639, 0.0141923, 
0.0461867, 0.0202472, 0.0133188, 
0.1941823, 0.1269145, 0.0207091, 
0.3033774, 0.1178838, 0.0137000, 
0.0222053, 0.0168150, 0.0219850, 
0.0672454, 0.0664380, 0.0136954, 
0.1358107, 0.0217954, 0.0055696, 
0.3161003, 0.1445679, 0.0173783, 
0.1607392, 0.0394938, 0.0257366, 
0.0541472, 0.0564515, 0.0383483, 
0.4305932, 0.2371540, 0.0951500, 
0.2673322, 0.1483742, 0.0599030, 
0.1598147, 0.0893972, 0.0359847, 
0.0864343, 0.0474720, 0.0189187, 
0.0402682, 0.0226581, 0.0090842, 
0.0180583, 0.0100468, 0.0041269, 

IMG_0841.tiff,
0.0282828, 0.0185336, 0.0150468, 
0.0829511, 0.0552548, 0.0482709, 
0.0311326, 0.0399120, 0.0539867, 
0.0259768, 0.0266052, 0.0165587, 
0.0443305, 0.0451670, 0.0665109, 
0.0537846, 0.0814885, 0.0774991, 
0.0891135, 0.0361851, 0.0150455, 
0.0203897, 0.0292708, 0.0593703, 
0.0655856, 0.0237961, 0.0232979, 
0.0184348, 0.0137179, 0.0212731, 
0.0696834, 0.0691383, 0.0291838, 
0.0984353, 0.0525344, 0.0176786, 
0.0105253, 0.0175363, 0.0406012, 
0.0290292, 0.0426123, 0.0236442, 
0.0512442, 0.0142630, 0.0112939, 
0.1173459, 0.0789462, 0.0253804, 
0.0623012, 0.0279634, 0.0437053, 
0.0221661, 0.0461414, 0.0642926, 
0.1512569, 0.1457616, 0.1468927, 
0.0990869, 0.0955704, 0.0970239, 
0.0619279, 0.0603179, 0.0608446, 
0.0347907, 0.0334955, 0.0336476, 
0.0179942, 0.0177541, 0.0180475, 
0.0079750, 0.0075976, 0.0077777, 

IMG_0842.tiff,
0.0212010, 0.0129277, 0.0099798, 
0.0604546, 0.0382554, 0.0321148, 
0.0223446, 0.0269944, 0.0355356, 
0.0171511, 0.0164094, 0.0094521, 
0.0295827, 0.0288508, 0.0413253, 
0.0366570, 0.0524552, 0.0485904, 
0.0668953, 0.0262826, 0.0104982, 
0.0150114, 0.0205506, 0.0404149, 
0.0485408, 0.0170895, 0.0158737, 
0.0127191, 0.0090189, 0.0138566, 
0.0490533, 0.0458576, 0.0185254, 
0.0700663, 0.0360933, 0.0115299, 
0.0088978, 0.0129009, 0.0285545, 
0.0243332, 0.0322965, 0.0182568, 
0.0391034, 0.0110837, 0.0084551, 
0.0861572, 0.0552178, 0.0170633, 
0.0442094, 0.0191227, 0.0286976, 
0.0157826, 0.0309551, 0.0424245, 
0.1162674, 0.1064658, 0.1037776, 
0.0762450, 0.0695936, 0.0684479, 
0.0483414, 0.0439550, 0.0432525, 
0.0261222, 0.0239931, 0.0232514, 
0.0137672, 0.0125715, 0.0124076, 
0.0054184, 0.0051575, 0.0051121, 

IMG_0843.tiff,
0.0306658, 0.0194067, 0.0156552, 
0.0907739, 0.0597395, 0.0528081, 
0.0324141, 0.0422786, 0.0586888, 
0.0267015, 0.0270734, 0.0164416, 
0.0468030, 0.0478854, 0.0727913, 
0.0575396, 0.0878215, 0.0850120, 
0.0995961, 0.0394254, 0.0159981, 
0.0207951, 0.0310272, 0.0657452, 
0.0716420, 0.0253596, 0.0254351, 
0.0193297, 0.0141664, 0.0233630, 
0.0763541, 0.0756909, 0.0316796, 
0.1079812, 0.0569193, 0.0189563, 
0.0116935, 0.0201825, 0.0480782, 
0.0347224, 0.0493281, 0.0287166, 
0.0586152, 0.0162264, 0.0128476, 
0.1320964, 0.0874045, 0.0279405, 
0.0684681, 0.0302660, 0.0485408, 
0.0230248, 0.0496931, 0.0710319, 
0.1763083, 0.1688156, 0.1728902, 
0.1112259, 0.1077631, 0.1111757, 
0.0700533, 0.0680403, 0.0700456, 
0.0385237, 0.0367952, 0.0376526, 
0.0204400, 0.0196089, 0.0201893, 
0.0076086, 0.0071309, 0.0073803, 

IMG_0844.tiff,
0.0256310, 0.0154041, 0.0112412, 
0.0768423, 0.0482162, 0.0393670, 
0.0257609, 0.0327113, 0.0423926, 
0.0193125, 0.0191611, 0.0097139, 
0.0349125, 0.0345016, 0.0487704, 
0.0412575, 0.0611208, 0.0547134, 
0.0878789, 0.0337198, 0.0119548, 
0.0175969, 0.0251017, 0.0502308, 
0.0609767, 0.0203498, 0.0186229, 
0.0148356, 0.0103692, 0.0161629, 
0.0591283, 0.0570674, 0.0212681, 
0.0804358, 0.0416096, 0.0114133, 
0.0098133, 0.0162144, 0.0374085, 
0.0311562, 0.0428005, 0.0229343, 
0.0506089, 0.0130739, 0.0093356, 
0.1101958, 0.0716225, 0.0203491, 
0.0538848, 0.0224172, 0.0336803, 
0.0166256, 0.0354962, 0.0480120, 
0.1631625, 0.1506659, 0.1420474, 
0.1015885, 0.0942263, 0.0897073, 
0.0620729, 0.0576794, 0.0548035, 
0.0322278, 0.0295802, 0.0280097, 
0.0155989, 0.0147015, 0.0139509, 
0.0050198, 0.0047895, 0.0044968, 

IMG_0845.tiff,
0.0132866, 0.0081752, 0.0066669, 
0.0426637, 0.0276889, 0.0243824, 
0.0154961, 0.0206674, 0.0287508, 
0.0132756, 0.0135027, 0.0078948, 
0.0243439, 0.0251599, 0.0380620, 
0.0299364, 0.0466702, 0.0449439, 
0.0443098, 0.0169547, 0.0064391, 
0.0093618, 0.0140040, 0.0299207, 
0.0335827, 0.0112945, 0.0113156, 
0.0096850, 0.0068047, 0.0113643, 
0.0388213, 0.0383088, 0.0154621, 
0.0562206, 0.0290095, 0.0088659, 
0.0040025, 0.0080079, 0.0202665, 
0.0138772, 0.0205717, 0.0109835, 
0.0257881, 0.0063752, 0.0051449, 
0.0636751, 0.0418709, 0.0126954, 
0.0339204, 0.0147281, 0.0238931, 
0.0114726, 0.0252120, 0.0359233, 
0.0737258, 0.0706929, 0.0724785, 
0.0489744, 0.0469920, 0.0488137, 
0.0316540, 0.0305156, 0.0314665, 
0.0174852, 0.0169405, 0.0173743, 
0.0092796, 0.0087855, 0.0090121, 
0.0033512, 0.0035333, 0.0035180, 

IMG_0846.tiff,
0.0203707, 0.0126531, 0.0100465, 
0.0606205, 0.0392730, 0.0338908, 
0.0223758, 0.0282959, 0.0382167, 
0.0181319, 0.0180225, 0.0109400, 
0.0309440, 0.0310966, 0.0458817, 
0.0375337, 0.0566348, 0.0537287, 
0.0650542, 0.0255464, 0.0102468, 
0.0144994, 0.0210411, 0.0426667, 
0.0479267, 0.0166528, 0.0160964, 
0.0128696, 0.0093216, 0.0146373, 
0.0489214, 0.0473552, 0.0196298, 
0.0705578, 0.0367902, 0.0120481, 
0.0073985, 0.0121840, 0.0284973, 
0.0215610, 0.0305686, 0.0167679, 
0.0376678, 0.0098376, 0.0076552, 
0.0845826, 0.0550952, 0.0172068, 
0.0444332, 0.0192473, 0.0300366, 
0.0155010, 0.0325373, 0.0457845, 
0.1114440, 0.1048694, 0.1053466, 
0.0733394, 0.0694173, 0.0702583, 
0.0457486, 0.0431452, 0.0436532, 
0.0249228, 0.0235235, 0.0235316, 
0.0122830, 0.0117750, 0.0119661, 
0.0050392, 0.0051685, 0.0053377, 

IMG_0847.tiff,
0.0236525, 0.0072423, 0.0012642, 
0.0759571, 0.0218329, 0.0057180, 
0.0220333, 0.0121681, 0.0055809, 
0.0164556, 0.0092453, 0.0011686, 
0.0305184, 0.0130698, 0.0061775, 
0.0327934, 0.0244491, 0.0073785, 
0.0909628, 0.0199529, 0.0016801, 
0.0143595, 0.0079101, 0.0060933, 
0.0649454, 0.0105823, 0.0023007, 
0.0119088, 0.0040274, 0.0018782, 
0.0511707, 0.0276567, 0.0034147, 
0.0772882, 0.0244784, 0.0018395, 
0.0071796, 0.0044535, 0.0044352, 
0.0223821, 0.0180093, 0.0030301, 
0.0477255, 0.0063142, 0.0009837, 
0.1068373, 0.0394199, 0.0037272, 
0.0506005, 0.0095423, 0.0044577, 
0.0127009, 0.0116473, 0.0064287, 
0.1549512, 0.0686291, 0.0201931, 
0.0981781, 0.0436888, 0.0129065, 
0.0594448, 0.0265788, 0.0078222, 
0.0300233, 0.0133338, 0.0038565, 
0.0126386, 0.0056561, 0.0015177, 
0.0038998, 0.0017029, 0.0004366, 

IMG_0849.tiff,
0.0077566, 0.0033868, 0.0011342, 
0.0286236, 0.0119884, 0.0051357, 
0.0111376, 0.0092125, 0.0064679, 
0.0100091, 0.0078281, 0.0018550, 
0.0197827, 0.0131642, 0.0096527, 
0.0252154, 0.0271989, 0.0125194, 
0.0263232, 0.0075934, 0.0011464, 
0.0054672, 0.0049250, 0.0057206, 
0.0265216, 0.0060129, 0.0023508, 
0.0062165, 0.0033644, 0.0025523, 
0.0327158, 0.0248054, 0.0046750, 
0.0520106, 0.0229975, 0.0028539, 
0.0018381, 0.0017807, 0.0026685, 
0.0084264, 0.0090669, 0.0020334, 
0.0177384, 0.0033565, 0.0008914, 
0.0518391, 0.0266872, 0.0036633, 
0.0265189, 0.0075725, 0.0060594, 
0.0092967, 0.0123982, 0.0095530, 
0.0356992, 0.0226749, 0.0102424, 
0.0312901, 0.0200822, 0.0091353, 
0.0232345, 0.0151806, 0.0070796, 
0.0141202, 0.0092454, 0.0044480, 
0.0067562, 0.0046080, 0.0020450, 
0.0025011, 0.0017480, 0.0007915, 

IMG_0851.tiff,
0.0297896, 0.0092883, 0.0018924, 
0.1029948, 0.0315327, 0.0088980, 
0.0334259, 0.0199963, 0.0096422, 
0.0251136, 0.0152515, 0.0023293, 
0.0498588, 0.0231517, 0.0118805, 
0.0564155, 0.0446096, 0.0148173, 
0.1161899, 0.0262067, 0.0023418, 
0.0196447, 0.0115884, 0.0095501, 
0.0914067, 0.0154477, 0.0039954, 
0.0179779, 0.0063140, 0.0034639, 
0.0824901, 0.0471383, 0.0063884, 
0.1292327, 0.0428586, 0.0038061, 
0.0078875, 0.0052756, 0.0061106, 
0.0295208, 0.0255558, 0.0046922, 
0.0649482, 0.0085596, 0.0013774, 
0.1589069, 0.0618547, 0.0063401, 
0.0790793, 0.0156963, 0.0079719, 
0.0207406, 0.0204779, 0.0118293, 
0.2010368, 0.0944877, 0.0305730, 
0.1322931, 0.0623418, 0.0203661, 
0.0823414, 0.0391438, 0.0127002, 
0.0442353, 0.0205924, 0.0066568, 
0.0196790, 0.0092918, 0.0029753, 
0.0068386, 0.0032438, 0.0009823, 

IMG_0853.tiff,
0.0147519, 0.0047941, 0.0009988, 
0.0479009, 0.0143452, 0.0041205, 
0.0159500, 0.0095157, 0.0047863, 
0.0132246, 0.0077529, 0.0012852, 
0.0247838, 0.0115084, 0.0062818, 
0.0293014, 0.0234652, 0.0080258, 
0.0602173, 0.0135621, 0.0013340, 
0.0103849, 0.0059345, 0.0049299, 
0.0470414, 0.0081270, 0.0020187, 
0.0094057, 0.0033168, 0.0017628, 
0.0423590, 0.0240345, 0.0033913, 
0.0669120, 0.0223965, 0.0021352, 
0.0047405, 0.0032177, 0.0032886, 
0.0162314, 0.0132692, 0.0024696, 
0.0339993, 0.0051272, 0.0009593, 
0.0794761, 0.0305826, 0.0032127, 
0.0394117, 0.0081299, 0.0042405, 
0.0112167, 0.0105590, 0.0064388, 
0.0991182, 0.0455190, 0.0144752, 
0.0653189, 0.0303168, 0.0096663, 
0.0415433, 0.0194962, 0.0063718, 
0.0218654, 0.0101765, 0.0032566, 
0.0107200, 0.0051252, 0.0015995, 
0.0033091, 0.0015599, 0.0005811, 

IMG_0854.tiff,
0.0139398, 0.0048913, 0.0011075, 
0.0453031, 0.0149791, 0.0045036, 
0.0138410, 0.0093502, 0.0050480, 
0.0107898, 0.0071525, 0.0011886, 
0.0200482, 0.0102266, 0.0058039, 
0.0222982, 0.0196666, 0.0067853, 
0.0476965, 0.0115598, 0.0011872, 
0.0081822, 0.0053327, 0.0048943, 
0.0343923, 0.0063260, 0.0017762, 
0.0071826, 0.0028740, 0.0015761, 
0.0301096, 0.0193769, 0.0024801, 
0.0449971, 0.0166259, 0.0015353, 
0.0031063, 0.0022324, 0.0026935, 
0.0107632, 0.0103071, 0.0017538, 
0.0223153, 0.0034308, 0.0007591, 
0.0533568, 0.0235886, 0.0023133, 
0.0256848, 0.0056800, 0.0030691, 
0.0075209, 0.0076335, 0.0047701, 
0.0651608, 0.0337720, 0.0113844, 
0.0436073, 0.0228023, 0.0078694, 
0.0259832, 0.0140515, 0.0050552, 
0.0135833, 0.0072041, 0.0024350, 
0.0059032, 0.0033153, 0.0011006, 
0.0024480, 0.0012983, 0.0005584, 

IMG_0855.tiff,
0.0445716, 0.0209870, 0.0101796, 
0.1283738, 0.0639215, 0.0383603, 
0.0497169, 0.0466909, 0.0447138, 
0.0416720, 0.0330307, 0.0127522, 
0.0875148, 0.0657089, 0.0683588, 
0.1028554, 0.1214402, 0.0851067, 
0.1433856, 0.0473553, 0.0111234, 
0.0325421, 0.0326643, 0.0486673, 
0.1121979, 0.0310286, 0.0197743, 
0.0358667, 0.0195868, 0.0207882, 
0.1386166, 0.1115111, 0.0331852, 
0.2027242, 0.0912290, 0.0192760, 
0.0146475, 0.0165665, 0.0301463, 
0.0494278, 0.0570736, 0.0220816, 
0.0944472, 0.0189833, 0.0092528, 
0.2406419, 0.1354690, 0.0309022, 
0.1402320, 0.0472617, 0.0539671, 
0.0471187, 0.0786315, 0.0878322, 
0.2568415, 0.1933981, 0.1405366, 
0.1807460, 0.1375569, 0.1020066, 
0.1238431, 0.0963767, 0.0721337, 
0.0778192, 0.0600841, 0.0448378, 
0.0420627, 0.0328120, 0.0247688, 
0.0186728, 0.0148065, 0.0113504, 

IMG_0857.tiff,
0.0168820, 0.0084023, 0.0048659, 
0.0535697, 0.0274083, 0.0183777, 
0.0169459, 0.0181143, 0.0198232, 
0.0129921, 0.0109325, 0.0045548, 
0.0241998, 0.0197370, 0.0235972, 
0.0268109, 0.0344293, 0.0263137, 
0.0638024, 0.0212447, 0.0056612, 
0.0112660, 0.0133096, 0.0234930, 
0.0419317, 0.0111417, 0.0080889, 
0.0102298, 0.0056421, 0.0074499, 
0.0396679, 0.0333258, 0.0098473, 
0.0567314, 0.0253486, 0.0051790, 
0.0054286, 0.0084610, 0.0182943, 
0.0186605, 0.0237728, 0.0097804, 
0.0344033, 0.0063096, 0.0032661, 
0.0760112, 0.0427355, 0.0092265, 
0.0360272, 0.0118972, 0.0154096, 
0.0104825, 0.0198524, 0.0240605, 
0.1115362, 0.0882566, 0.0704113, 
0.0707307, 0.0568228, 0.0463851, 
0.0427436, 0.0345668, 0.0283023, 
0.0215143, 0.0173300, 0.0140910, 
0.0089875, 0.0072016, 0.0061537, 
0.0026830, 0.0022672, 0.0017577, 

IMG_0858.tiff,
0.0216894, 0.0094938, 0.0036158, 
0.0723853, 0.0318850, 0.0152351, 
0.0249650, 0.0221773, 0.0190636, 
0.0197256, 0.0158713, 0.0047073, 
0.0382444, 0.0271581, 0.0260750, 
0.0465237, 0.0516927, 0.0301239, 
0.0844173, 0.0256454, 0.0043927, 
0.0152472, 0.0144399, 0.0205261, 
0.0636589, 0.0150899, 0.0076242, 
0.0142826, 0.0074483, 0.0076891, 
0.0656687, 0.0512661, 0.0107778, 
0.0972543, 0.0430709, 0.0061153, 
0.0070418, 0.0076365, 0.0135913, 
0.0254552, 0.0288420, 0.0079339, 
0.0476311, 0.0086197, 0.0029951, 
0.1213079, 0.0651144, 0.0099054, 
0.0584835, 0.0172841, 0.0172804, 
0.0177923, 0.0266824, 0.0264153, 
0.1547502, 0.1045271, 0.0581372, 
0.1021729, 0.0698446, 0.0398213, 
0.0636615, 0.0439028, 0.0254217, 
0.0343608, 0.0236060, 0.0135921, 
0.0151935, 0.0106869, 0.0063936, 
0.0056891, 0.0042466, 0.0023673, 

IMG_0859.tiff,
0.0230057, 0.0131713, 0.0086239, 
0.0641907, 0.0370395, 0.0270410, 
0.0192165, 0.0215317, 0.0251472, 
0.0131267, 0.0116294, 0.0051650, 
0.0213587, 0.0176576, 0.0208000, 
0.0233111, 0.0281700, 0.0200162, 
0.0816797, 0.0298588, 0.0088234, 
0.0138290, 0.0177250, 0.0334716, 
0.0451543, 0.0137480, 0.0108060, 
0.0096578, 0.0057741, 0.0077142, 
0.0361503, 0.0303618, 0.0089239, 
0.0456994, 0.0211811, 0.0042745, 
0.0082332, 0.0136223, 0.0308828, 
0.0241991, 0.0314092, 0.0149355, 
0.0352436, 0.0084554, 0.0055939, 
0.0751019, 0.0445052, 0.0099270, 
0.0306546, 0.0110367, 0.0137235, 
0.0085281, 0.0142688, 0.0162880, 
0.1517546, 0.1317360, 0.1154288, 
0.0851805, 0.0731964, 0.0632167, 
0.0468991, 0.0397641, 0.0335927, 
0.0208972, 0.0171781, 0.0138615, 
